LineName,TrainNumber,StationCode,Direction,Destination
R,1,R13,backward,R01
R,2,R08,backward,R01
R,3,R31,forward,R43
R,4,R27,forward,R43
B,5,B28,backward,B01
B,6,B23,backward,B01
B,7,B20,forward,B44
B,8,B16,forward,B44
G,9,G22,backward,G01
G,10,G17,backward,G01
G,11,G09,forward,G33
G,12,G05,forward,G33
