LineName,TrainNumber,StationCode,Direction,Destination
R,1,R35,forward,R43
R,2,R40,forward,R43
R,3,R06,backward,R01
R,4,R10,backward,R01
B,5,B34,forward,B44
B,6,B39,forward,B44
B,7,B09,backward,B01
B,8,B13,backward,B01
G,9,G07,backward,G01
G,10,G02,backward,G01
G,11,G25,forward,G33
G,12,G21,forward,G33
