LineName,TrainNumber,StationCode,Direction,Destination
R,1,R18,backward,R01
R,2,R13,backward,R01
R,3,R25,forward,R43
R,4,R21,forward,R43
B,5,B21,backward,B01
B,6,B16,backward,B01
B,7,B20,forward,B44
B,8,B16,forward,B44
G,9,G29,backward,G01
G,10,G24,backward,G01
G,11,G09,forward,G33
G,12,G05,forward,G33
