LineName,TrainNumber,StationCode,Direction,Destination
R,1,R30,forward,R43
R,2,R35,forward,R43
R,3,R11,backward,R01
R,4,R15,backward,R01
B,5,B31,forward,B44
B,6,B36,forward,B44
B,7,B12,backward,B01
B,8,B16,backward,B01
G,9,G32,backward,G01
G,10,G27,backward,G01
G,11,G01,backward,G01
G,12,G05,backward,G01
