LineName,TrainNumber,StationCode,Direction,Destination
R,1,R22,backward,R01
R,2,R17,backward,R01
R,3,R25,forward,R43
R,4,R21,forward,R43
B,5,B28,backward,B01
B,6,B23,backward,B01
B,7,B10,forward,B44
B,8,B06,forward,B44
G,9,G09,forward,G33
G,10,G14,forward,G33
G,11,G24,backward,G01
G,12,G28,backward,G01
