LineName,TrainNumber,StationCode,Direction,Destination
R,1,R13,forward,R43
R,2,R18,forward,R43
R,3,R38,backward,R01
R,4,R42,backward,R01
B,5,B01,backward,B01
B,6,B05,forward,B44
B,7,B36,forward,B44
B,8,B32,forward,B44
G,9,G20,forward,G33
G,10,G25,forward,G33
G,11,G20,backward,G01
G,12,G24,backward,G01
