LineName,TrainNumber,StationCode,Direction,Destination
R,1,R27,forward,R43
R,2,R32,forward,R43
R,3,R18,backward,R01
R,4,R22,backward,R01
B,5,B24,forward,B44
B,6,B29,forward,B44
B,7,B25,backward,B01
B,8,B29,backward,B01
G,9,G16,forward,G33
G,10,G21,forward,G33
G,11,G14,backward,G01
G,12,G18,backward,G01
