LineName,TrainNumber,StationCode,Direction,Destination
R,1,R20,forward,R43
R,2,R25,forward,R43
R,3,R30,backward,R01
R,4,R34,backward,R01
B,5,B03,backward,B01
B,6,B03,forward,B44
B,7,B38,forward,B44
B,8,B34,forward,B44
G,9,G07,backward,G01
G,10,G02,backward,G01
G,11,G27,forward,G33
G,12,G23,forward,G33
