LineName,TrainNumber,StationCode,Direction,Destination
R,1,R43,forward,R43
R,2,R39,backward,R01
R,3,R08,backward,R01
R,4,R12,backward,R01
B,5,B25,forward,B44
B,6,B30,forward,B44
B,7,B25,backward,B01
B,8,B29,backward,B01
G,9,G01,backward,G01
G,10,G05,forward,G33
G,11,G31,forward,G33
G,12,G27,forward,G33
