LineName,TrainNumber,StationCode,Direction,Destination
R,1,R02,forward,R43
R,2,R07,forward,R43
R,3,R39,backward,R01
R,4,R43,backward,R01
B,5,B15,backward,B01
B,6,B10,backward,B01
B,7,B31,forward,B44
B,8,B27,forward,B44
G,9,G31,forward,G33
G,10,G31,backward,G01
G,11,G03,backward,G01
G,12,G07,backward,G01
