LineName,TrainNumber,StationCode,Direction,Destination
R,1,R38,backward,R01
R,2,R33,backward,R01
R,3,R02,backward,R01
R,4,R06,backward,R01
B,5,B31,forward,B44
B,6,B36,forward,B44
B,7,B19,backward,B01
B,8,B23,backward,B01
G,9,G06,forward,G33
G,10,G11,forward,G33
G,11,G30,backward,G01
G,12,G33,forward,G33
