LineName,TrainNumber,StationCode,Direction,Destination
R,1,R34,forward,R43
R,2,R39,forward,R43
R,3,R11,backward,R01
R,4,R15,backward,R01
B,5,B31,forward,B44
B,6,B36,forward,B44
B,7,B18,backward,B01
B,8,B22,backward,B01
G,9,G23,forward,G33
G,10,G28,forward,G33
G,11,G07,backward,G01
G,12,G11,backward,G01
