LineName,TrainNumber,StationCode,Direction,Destination
R,1,R14,forward,R43
R,2,R19,forward,R43
R,3,R27,backward,R01
R,4,R31,backward,R01
B,5,B06,forward,B44
B,6,B11,forward,B44
B,7,B43,forward,B44
B,8,B39,forward,B44
G,9,G03,backward,G01
G,10,G03,forward,G33
G,11,G32,forward,G33
G,12,G28,forward,G33
