LineName,TrainNumber,StationCode,Direction,Destination
R,1,R42,forward,R43
R,2,R40,backward,R01
R,3,R02,forward,R43
R,4,R03,backward,R01
B,5,B36,forward,B44
B,6,B41,forward,B44
B,7,B16,backward,B01
B,8,B20,backward,B01
G,9,G06,forward,G33
G,10,G11,forward,G33
G,11,G27,backward,G01
G,12,G31,backward,G01
