LineName,TrainNumber,StationCode,Direction,Destination
R,1,R37,forward,R43
R,2,R42,forward,R43
R,3,R08,backward,R01
R,4,R12,backward,R01
B,5,B22,backward,B01
B,6,B17,backward,B01
B,7,B26,forward,B44
B,8,B22,forward,B44
G,9,G26,forward,G33
G,10,G31,forward,G33
G,11,G08,backward,G01
G,12,G12,backward,G01
