LineName,TrainNumber,StationCode,Direction,Destination
R,1,R07,forward,R43
R,2,R12,forward,R43
R,3,R43,backward,R01
R,4,R40,forward,R43
B,5,B09,backward,B01
B,6,B04,backward,B01
B,7,B29,forward,B44
B,8,B25,forward,B44
G,9,G30,forward,G33
G,10,G32,backward,G01
G,11,G05,backward,G01
G,12,G09,backward,G01
