LineName,TrainNumber,StationCode,Direction,Destination
R,1,R37,forward,R43
R,2,R42,forward,R43
R,3,R11,backward,R01
R,4,R15,backward,R01
B,5,B22,forward,B44
B,6,B27,forward,B44
B,7,B24,backward,B01
B,8,B28,backward,B01
G,9,G24,forward,G33
G,10,G29,forward,G33
G,11,G13,backward,G01
G,12,G17,backward,G01
