LineName,TrainNumber,StationCode,Direction,Destination
R,1,R04,forward,R43
R,2,R09,forward,R43
R,3,R40,backward,R01
R,4,R43,forward,R43
B,5,B12,backward,B01
B,6,B07,backward,B01
B,7,B36,forward,B44
B,8,B32,forward,B44
G,9,G06,backward,G01
G,10,G01,backward,G01
G,11,G25,forward,G33
G,12,G21,forward,G33
