LineName,TrainNumber,StationCode,Direction,Destination
R,1,R05,backward,R01
R,2,R01,forward,R43
R,3,R43,forward,R43
R,4,R39,forward,R43
B,5,B09,backward,B01
B,6,B04,backward,B01
B,7,B40,forward,B44
B,8,B36,forward,B44
G,9,G24,backward,G01
G,10,G19,backward,G01
G,11,G07,forward,G33
G,12,G03,forward,G33
