LineName,TrainNumber,StationCode,Direction,Destination
R,1,R15,backward,R01
R,2,R10,backward,R01
R,3,R20,forward,R43
R,4,R16,forward,R43
B,5,B39,forward,B44
B,6,B44,forward,B44
B,7,B12,backward,B01
B,8,B16,backward,B01
G,9,G29,forward,G33
G,10,G33,backward,G01
G,11,G01,backward,G01
G,12,G05,backward,G01
