LineName,TrainNumber,StationCode,Direction,Destination
R,1,R33,backward,R01
R,2,R28,backward,R01
R,3,R14,forward,R43
R,4,R10,forward,R43
B,5,B11,forward,B44
B,6,B16,forward,B44
B,7,B42,backward,B01
B,8,B43,forward,B44
G,9,G01,forward,G33
G,10,G06,forward,G33
G,11,G31,backward,G01
G,12,G32,forward,G33
