LineName,TrainNumber,StationCode,Direction,Destination
R,1,R29,forward,R43
R,2,R34,forward,R43
R,3,R12,backward,R01
R,4,R16,backward,R01
B,5,B35,forward,B44
B,6,B40,forward,B44
B,7,B17,backward,B01
B,8,B21,backward,B01
G,9,G05,forward,G33
G,10,G10,forward,G33
G,11,G28,backward,G01
G,12,G32,backward,G01
