LineName,TrainNumber,StationCode,Direction,Destination
R,1,R42,forward,R43
R,2,R40,backward,R01
R,3,R03,backward,R01
R,4,R07,backward,R01
B,5,B21,forward,B44
B,6,B26,forward,B44
B,7,B22,backward,B01
B,8,B26,backward,B01
G,9,G22,forward,G33
G,10,G27,forward,G33
G,11,G11,backward,G01
G,12,G15,backward,G01
