LineName,TrainNumber,StationCode,Direction,Destination
R,1,R14,backward,R01
R,2,R09,backward,R01
R,3,R29,forward,R43
R,4,R25,forward,R43
B,5,B37,backward,B01
B,6,B32,backward,B01
B,7,B10,forward,B44
B,8,B06,forward,B44
G,9,G14,backward,G01
G,10,G09,backward,G01
G,11,G21,forward,G33
G,12,G17,forward,G33
