LineName,TrainNumber,StationCode,Direction,Destination
R,1,R10,backward,R01
R,2,R05,backward,R01
R,3,R30,forward,R43
R,4,R26,forward,R43
B,5,B27,backward,B01
B,6,B22,backward,B01
B,7,B17,forward,B44
B,8,B13,forward,B44
G,9,G03,backward,G01
G,10,G03,forward,G33
G,11,G28,forward,G33
G,12,G24,forward,G33
