LineName,TrainNumber,StationCode,Direction,Destination
R,1,R02,forward,R43
R,2,R07,forward,R43
R,3,R38,forward,R43
R,4,R34,forward,R43
B,5,B12,backward,B01
B,6,B07,backward,B01
B,7,B25,forward,B44
B,8,B21,forward,B44
G,9,G09,forward,G33
G,10,G14,forward,G33
G,11,G31,backward,G01
G,12,G32,forward,G33
