LineName,TrainNumber,StationCode,Direction,Destination
R,1,R19,forward,R43
R,2,R24,forward,R43
R,3,R32,backward,R01
R,4,R36,backward,R01
B,5,B06,forward,B44
B,6,B11,forward,B44
B,7,B42,forward,B44
B,8,B38,forward,B44
G,9,G26,forward,G33
G,10,G31,forward,G33
G,11,G14,backward,G01
G,12,G18,backward,G01
