LineName,TrainNumber,StationCode,Direction,Destination
R,1,R39,backward,R01
R,2,R34,backward,R01
R,3,R04,forward,R43
R,4,R01,backward,R01
B,5,B29,forward,B44
B,6,B34,forward,B44
B,7,B14,backward,B01
B,8,B18,backward,B01
G,9,G08,forward,G33
G,10,G13,forward,G33
G,11,G25,backward,G01
G,12,G29,backward,G01
