LineName,TrainNumber,StationCode,Direction,Destination
R,1,R40,forward,R43
R,2,R42,backward,R01
R,3,R01,forward,R43
R,4,R04,backward,R01
B,5,B24,forward,B44
B,6,B29,forward,B44
B,7,B17,backward,B01
B,8,B21,backward,B01
G,9,G09,forward,G33
G,10,G14,forward,G33
G,11,G28,backward,G01
G,12,G32,backward,G01
