LineName,TrainNumber,StationCode,Direction,Destination
R,1,R01,backward,R01
R,2,R05,forward,R43
R,3,R37,forward,R43
R,4,R33,forward,R43
B,5,B23,backward,B01
B,6,B18,backward,B01
B,7,B18,forward,B44
B,8,B14,forward,B44
G,9,G27,backward,G01
G,10,G22,backward,G01
G,11,G07,forward,G33
G,12,G03,forward,G33
1
