LineName,TrainNumber,StationCode,Direction,Destination
R,1,R40,backward,R01
R,2,R35,backward,R01
R,3,R03,backward,R01
R,4,R07,backward,R01
B,5,B29,forward,B44
B,6,B34,forward,B44
B,7,B20,backward,B01
B,8,B24,backward,B01
G,9,G20,backward,G01
G,10,G15,backward,G01
G,11,G14,forward,G33
G,12,G10,forward,G33
