LineName,TrainNumber,StationCode,Direction,Destination
R,1,R36,backward,R01
R,2,R31,backward,R01
R,3,R08,forward,R43
R,4,R04,forward,R43
B,5,B38,forward,B44
B,6,B43,forward,B44
B,7,B04,backward,B01
B,8,B08,backward,B01
G,9,G22,forward,G33
G,10,G27,forward,G33
G,11,G15,backward,G01
G,12,G19,backward,G01
