LineName,TrainNumber,StationCode,Direction,Destination
R,1,R20,backward,R01
R,2,R15,backward,R01
R,3,R23,forward,R43
R,4,R19,forward,R43
B,5,B21,backward,B01
B,6,B16,backward,B01
B,7,B20,forward,B44
B,8,B16,forward,B44
G,9,G16,forward,G33
G,10,G21,forward,G33
G,11,G14,backward,G01
G,12,G18,backward,G01
