LineName,TrainNumber,StationCode,Direction,Destination
R,1,R21,forward,R43
R,2,R26,forward,R43
R,3,R23,backward,R01
R,4,R27,backward,R01
B,5,B17,forward,B44
B,6,B22,forward,B44
B,7,B28,backward,B01
B,8,B32,backward,B01
G,9,G04,backward,G01
G,10,G02,forward,G33
G,11,G28,forward,G33
G,12,G24,forward,G33
