LineName,TrainNumber,StationCode,Direction,Destination
R,1,R35,forward,R43
R,2,R40,forward,R43
R,3,R06,backward,R01
R,4,R10,backward,R01
B,5,B27,forward,B44
B,6,B32,forward,B44
B,7,B25,backward,B01
B,8,B29,backward,B01
G,9,G26,backward,G01
G,10,G21,backward,G01
G,11,G09,forward,G33
G,12,G05,forward,G33
