LineName,TrainNumber,StationCode,Direction,Destination
R,1,R05,backward,R01
R,2,R01,forward,R43
R,3,R32,forward,R43
R,4,R28,forward,R43
B,5,B18,backward,B01
B,6,B13,backward,B01
B,7,B19,forward,B44
B,8,B15,forward,B44
G,9,G03,forward,G33
G,10,G08,forward,G33
G,11,G30,forward,G33
G,12,G26,forward,G33
