LineName,TrainNumber,StationCode,Direction,Destination
R,1,R23,backward,R01
R,2,R18,backward,R01
R,3,R20,forward,R43
R,4,R16,forward,R43
B,5,B44,backward,B01
B,6,B39,backward,B01
B,7,B03,forward,B44
B,8,B02,backward,B01
G,9,G24,forward,G33
G,10,G29,forward,G33
G,11,G09,backward,G01
G,12,G13,backward,G01
