LineName,TrainNumber,StationCode,Direction,Destination
R,1,R13,forward,R43
R,2,R18,forward,R43
R,3,R31,backward,R01
R,4,R35,backward,R01
B,5,B10,forward,B44
B,6,B15,forward,B44
B,7,B32,backward,B01
B,8,B36,backward,B01
G,9,G16,forward,G33
G,10,G21,forward,G33
G,11,G21,backward,G01
G,12,G25,backward,G01
