LineName,TrainNumber,StationCode,Direction,Destination
R,1,R04,backward,R01
R,2,R02,forward,R43
R,3,R43,forward,R43
R,4,R39,forward,R43
B,5,B05,backward,B01
B,6,B01,forward,B44
B,7,B42,forward,B44
B,8,B38,forward,B44
G,9,G22,forward,G33
G,10,G27,forward,G33
G,11,G14,backward,G01
G,12,G18,backward,G01
