LineName,TrainNumber,StationCode,Direction,Destination
R,1,R25,backward,R01
R,2,R20,backward,R01
R,3,R19,forward,R43
R,4,R15,forward,R43
B,5,B40,backward,B01
B,6,B35,backward,B01
B,7,B08,forward,B44
B,8,B04,forward,B44
G,9,G33,forward,G33
G,10,G29,backward,G01
G,11,G04,backward,G01
G,12,G08,backward,G01
