LineName,TrainNumber,StationCode,Direction,Destination
R,1,R09,forward,R43
R,2,R14,forward,R43
R,3,R32,backward,R01
R,4,R36,backward,R01
B,5,B03,forward,B44
B,6,B08,forward,B44
B,7,B40,forward,B44
B,8,B36,forward,B44
G,9,G28,backward,G01
G,10,G23,backward,G01
G,11,G07,forward,G33
G,12,G03,forward,G33
