LineName,TrainNumber,StationCode,Direction,Destination
R,1,R25,backward,R01
R,2,R20,backward,R01
R,3,R12,forward,R43
R,4,R08,forward,R43
B,5,B44,forward,B44
B,6,B40,backward,B01
B,7,B06,backward,B01
B,8,B10,backward,B01
G,9,G19,forward,G33
G,10,G24,forward,G33
G,11,G17,backward,G01
G,12,G21,backward,G01
