LineName,TrainNumber,StationCode,Direction,Destination
R,1,R25,backward,R01
R,2,R20,backward,R01
R,3,R22,forward,R43
R,4,R18,forward,R43
B,5,B26,backward,B01
B,6,B21,backward,B01
B,7,B21,forward,B44
B,8,B17,forward,B44
G,9,G01,forward,G33
G,10,G06,forward,G33
G,11,G32,forward,G33
G,12,G28,forward,G33
