LineName,TrainNumber,StationCode,Direction,Destination
R,1,R15,forward,R43
R,2,R20,forward,R43
R,3,R33,backward,R01
R,4,R37,backward,R01
B,5,B03,backward,B01
B,6,B03,forward,B44
B,7,B41,forward,B44
B,8,B37,forward,B44
G,9,G22,forward,G33
G,10,G27,forward,G33
G,11,G15,backward,G01
G,12,G19,backward,G01
