LineName,TrainNumber,StationCode,Direction,Destination
R,1,R20,backward,R01
R,2,R15,backward,R01
R,3,R17,forward,R43
R,4,R13,forward,R43
B,5,B40,backward,B01
B,6,B35,backward,B01
B,7,B01,backward,B01
B,8,B05,backward,B01
G,9,G24,forward,G33
G,10,G29,forward,G33
G,11,G12,backward,G01
G,12,G16,backward,G01
