LineName,TrainNumber,StationCode,Direction,Destination
R,1,R02,backward,R01
R,2,R04,forward,R43
R,3,R35,forward,R43
R,4,R31,forward,R43
B,5,B22,backward,B01
B,6,B17,backward,B01
B,7,B18,forward,B44
B,8,B14,forward,B44
G,9,G25,backward,G01
G,10,G20,backward,G01
G,11,G07,forward,G33
G,12,G03,forward,G33
