LineName,TrainNumber,StationCode,Direction,Destination
R,1,R01,forward,R43
R,2,R06,forward,R43
R,3,R39,backward,R01
R,4,R43,backward,R01
B,5,B14,backward,B01
B,6,B09,backward,B01
B,7,B35,forward,B44
B,8,B31,forward,B44
G,9,G16,forward,G33
G,10,G21,forward,G33
G,11,G21,backward,G01
G,12,G25,backward,G01
