LineName,TrainNumber,StationCode,Direction,Destination
R,1,R24,forward,R43
R,2,R29,forward,R43
R,3,R21,backward,R01
R,4,R25,backward,R01
B,5,B02,forward,B44
B,6,B07,forward,B44
B,7,B40,backward,B01
B,8,B44,backward,B01
G,9,G18,backward,G01
G,10,G13,backward,G01
G,11,G16,forward,G33
G,12,G12,forward,G33
