LineName,TrainNumber,StationCode,Direction,Destination
R,1,R15,forward,R43
R,2,R20,forward,R43
R,3,R26,backward,R01
R,4,R30,backward,R01
B,5,B07,forward,B44
B,6,B12,forward,B44
B,7,B44,forward,B44
B,8,B40,forward,B44
G,9,G02,backward,G01
G,10,G04,forward,G33
G,11,G33,forward,G33
G,12,G29,forward,G33
