LineName,TrainNumber,StationCode,Direction,Destination
R,1,R08,forward,R43
R,2,R13,forward,R43
R,3,R42,backward,R01
R,4,R41,forward,R43
B,5,B15,backward,B01
B,6,B10,backward,B01
B,7,B26,forward,B44
B,8,B22,forward,B44
G,9,G19,backward,G01
G,10,G14,backward,G01
G,11,G15,forward,G33
G,12,G11,forward,G33
1
