LineName,TrainNumber,StationCode,Direction,Destination
R,1,R02,forward,R43
R,2,R07,forward,R43
R,3,R36,forward,R43
R,4,R32,forward,R43
B,5,B20,backward,B01
B,6,B15,backward,B01
B,7,B19,forward,B44
B,8,B15,forward,B44
G,9,G20,forward,G33
G,10,G25,forward,G33
G,11,G15,backward,G01
G,12,G19,backward,G01
