LineName,TrainNumber,StationCode,Direction,Destination
R,1,R04,backward,R01
R,2,R02,forward,R43
R,3,R39,forward,R43
R,4,R35,forward,R43
B,5,B28,backward,B01
B,6,B23,backward,B01
B,7,B20,forward,B44
B,8,B16,forward,B44
G,9,G25,backward,G01
G,10,G20,backward,G01
G,11,G09,forward,G33
G,12,G05,forward,G33
