LineName,TrainNumber,StationCode,Direction,Destination
R,1,R19,backward,R01
R,2,R14,backward,R01
R,3,R25,forward,R43
R,4,R21,forward,R43
B,5,B34,backward,B01
B,6,B29,backward,B01
B,7,B14,forward,B44
B,8,B10,forward,B44
G,9,G28,backward,G01
G,10,G23,backward,G01
G,11,G03,forward,G33
G,12,G02,backward,G01
