LineName,TrainNumber,StationCode,Direction,Destination
R,1,R24,backward,R01
R,2,R19,backward,R01
R,3,R11,forward,R43
R,4,R07,forward,R43
B,5,B42,forward,B44
B,6,B42,backward,B01
B,7,B09,backward,B01
B,8,B13,backward,B01
G,9,G15,forward,G33
G,10,G20,forward,G33
G,11,G20,backward,G01
G,12,G24,backward,G01
