LineName,TrainNumber,StationCode,Direction,Destination
R,1,R19,forward,R43
R,2,R24,forward,R43
R,3,R21,backward,R01
R,4,R25,backward,R01
B,5,B03,forward,B44
B,6,B08,forward,B44
B,7,B38,backward,B01
B,8,B42,backward,B01
G,9,G13,backward,G01
G,10,G08,backward,G01
G,11,G18,forward,G33
G,12,G14,forward,G33
