LineName,TrainNumber,StationCode,Direction,Destination
R,1,R13,backward,R01
R,2,R08,backward,R01
R,3,R30,forward,R43
R,4,R26,forward,R43
B,5,B16,backward,B01
B,6,B11,backward,B01
B,7,B25,forward,B44
B,8,B21,forward,B44
G,9,G24,backward,G01
G,10,G19,backward,G01
G,11,G14,forward,G33
G,12,G10,forward,G33
