LineName,TrainNumber,StationCode,Direction,Destination
R,1,R10,forward,R43
R,2,R15,forward,R43
R,3,R34,backward,R01
R,4,R38,backward,R01
B,5,B04,backward,B01
B,6,B02,forward,B44
B,7,B44,forward,B44
B,8,B40,forward,B44
G,9,G20,backward,G01
G,10,G15,backward,G01
G,11,G11,forward,G33
G,12,G07,forward,G33
