LineName,TrainNumber,StationCode,Direction,Destination
R,1,R41,forward,R43
R,2,R41,backward,R01
R,3,R07,backward,R01
R,4,R11,backward,R01
B,5,B24,forward,B44
B,6,B29,forward,B44
B,7,B22,backward,B01
B,8,B26,backward,B01
G,9,G19,backward,G01
G,10,G14,backward,G01
G,11,G12,forward,G33
G,12,G08,forward,G33
