LineName,TrainNumber,StationCode,Direction,Destination
R,1,R23,forward,R43
R,2,R28,forward,R43
R,3,R25,backward,R01
R,4,R29,backward,R01
B,5,B06,forward,B44
B,6,B11,forward,B44
B,7,B40,backward,B01
B,8,B44,backward,B01
G,9,G30,forward,G33
G,10,G32,backward,G01
G,11,G07,backward,G01
G,12,G11,backward,G01
