LineName,TrainNumber,StationCode,Direction,Destination
R,1,R19,forward,R43
R,2,R24,forward,R43
R,3,R26,backward,R01
R,4,R30,backward,R01
B,5,B06,backward,B01
B,6,B01,backward,B01
B,7,B42,forward,B44
B,8,B38,forward,B44
G,9,G03,backward,G01
G,10,G03,forward,G33
G,11,G31,forward,G33
G,12,G27,forward,G33
