LineName,TrainNumber,StationCode,Direction,Destination
R,1,R04,backward,R01
R,2,R02,forward,R43
R,3,R40,forward,R43
R,4,R36,forward,R43
B,5,B21,backward,B01
B,6,B16,backward,B01
B,7,B27,forward,B44
B,8,B23,forward,B44
G,9,G08,forward,G33
G,10,G13,forward,G33
G,11,G29,backward,G01
G,12,G33,backward,G01
