LineName,TrainNumber,StationCode,Direction,Destination
R,1,R28,backward,R01
R,2,R23,backward,R01
R,3,R16,forward,R43
R,4,R12,forward,R43
B,5,B44,forward,B44
B,6,B40,backward,B01
B,7,B03,forward,B44
B,8,B02,backward,B01
G,9,G17,backward,G01
G,10,G12,backward,G01
G,11,G14,forward,G33
G,12,G10,forward,G33
