LineName,TrainNumber,StationCode,Direction,Destination
R,1,R11,backward,R01
R,2,R06,backward,R01
R,3,R36,forward,R43
R,4,R32,forward,R43
B,5,B14,backward,B01
B,6,B09,backward,B01
B,7,B33,forward,B44
B,8,B29,forward,B44
G,9,G32,backward,G01
G,10,G27,backward,G01
G,11,G01,backward,G01
G,12,G05,backward,G01
