LineName,TrainNumber,StationCode,Direction,Destination
R,1,R30,backward,R01
R,2,R25,backward,R01
R,3,R05,forward,R43
R,4,R01,forward,R43
B,5,B38,forward,B44
B,6,B43,forward,B44
B,7,B13,backward,B01
B,8,B17,backward,B01
G,9,G12,backward,G01
G,10,G07,backward,G01
G,11,G21,forward,G33
G,12,G17,forward,G33
